b859bde2-7325-4fdc-a359-96de15a4e52b,56,4.25,84.52,10.148844035523929,74.37115596447606,2025-10-22 21:59:59
4ef5f54e-adff-4681-a65b-37c4b559476f,49,24.31,70.14,46.22986759174681,23.91013240825319,2025-10-22 22:00:00
dcbf241d-f43e-4a9c-bc2c-551b1cf80cca,32,29.95,144.56,56.37428298841167,88.18571701158834,2025-10-22 22:00:01
bea862fd-9441-424d-a768-ffff2c2484ef,78,4.66,84.6,10.886292672515523,73.71370732748447,2025-10-22 22:00:02
36c5cc28-2681-4df7-b036-5d9446229df5,38,36.13,5.02,67.48997219965082,62.469972199650826,2025-10-22 22:00:03
8183feb9-8090-4fd2-9df4-6db5fe8910c5,78,17.8,145.61,34.520622160490035,111.08937783950998,2025-10-22 22:00:04
30b70a37-d649-4e5a-815f-fcf0dd909dae,37,36.73,77.47,68.56916532695558,8.900834673044415,2025-10-22 22:00:05
af319fa8-ebb3-44b0-8db9-ac4865f702dd,23,1.45,21.5,5.1126094414349925,16.38739055856501,2025-10-22 22:00:06
beffa04a-87a3-4dbf-89d7-dddc261748d1,68,22.4,98.16,42.79443613649329,55.36556386350671,2025-10-22 22:00:07
e47e5a4d-9c10-461a-80e8-e13109c45f2c,91,9.95,134.32,20.401178744919264,113.91882125508073,2025-10-22 22:00:08
9b59d196-f32c-43bc-8c45-38e238bc09c3,18,31.05,72.85,58.35280372180375,14.497196278196242,2025-10-22 22:00:09
ac43ca1d-d4e5-4b13-afb2-44e2fd856a3f,47,9.01,115.13,18.71044284547512,96.41955715452488,2025-10-22 22:00:10
026727e6-f8d1-4ece-adff-723c850df13f,91,27.0,99.78,51.06825011249654,48.71174988750346,2025-10-22 22:00:11
e4e74c6e-a1ec-41f9-b23e-c932bed02c07,31,42.16,140.65,78.33586312906378,62.314136870936224,2025-10-22 22:00:12
b29f27b1-5165-4194-bf1e-755a0e3bff75,86,10.34,74.17,21.102654277667366,53.06734572233263,2025-10-22 22:00:13
ee55242d-487f-4353-9be3-91db7abe8bf8,40,12.75,111.03,25.4374133390082,85.5925866609918,2025-10-22 22:00:14
0c740a17-777a-47d5-8959-2a7029b5ed6b,29,38.1,77.11,71.03332296763483,6.076677032365168,2025-10-22 22:00:15
6fd0ec8b-9e45-4958-a943-71046f730c06,40,36.56,69.31,68.26339394088592,1.046606059114083,2025-10-22 22:00:16
b7cc793c-1ce8-4804-83a8-665cf5a0c86b,4,30.85,130.38,57.99307267936883,72.38692732063117,2025-10-22 22:00:17
14d3f184-2672-4887-866d-80f158932186,19,28.94,16.55,54.55764122411531,38.007641224115304,2025-10-22 22:00:18
44fb34df-b577-4db8-9c25-d989b0b23340,91,14.31,111.74,28.24331547000061,83.49668452999938,2025-10-22 22:00:19
9615b14b-1470-4920-bf6f-403b68438e27,56,23.35,127.72,44.50315858805918,83.21684141194082,2025-10-22 22:00:20
b44cc274-7d96-44ac-bee9-c547bb33ab9d,36,21.18,89.34,40.600076777640254,48.73992322235975,2025-10-22 22:00:21
e3d6ca82-5722-432a-88d5-c8d25a836a1c,44,47.78,23.6,88.44430542148515,64.84430542148516,2025-10-22 22:00:22
0a93ca93-0272-4f4e-b774-92ebc93c59c7,63,35.01,148.99,65.47547836201524,83.51452163798477,2025-10-22 22:00:23
e064ac28-e57f-4937-8876-73c33c8c9bf3,94,12.71,77.11,25.365467130521218,51.74453286947878,2025-10-22 22:00:24
69de948b-70d4-4e49-a363-d42f493426b0,34,13.03,70.17,25.94103679841709,44.228963201582914,2025-10-22 22:00:25
7e59d6a7-fc40-45a5-a909-c687dde57884,81,2.73,146.71,7.414888113018506,139.2951118869815,2025-10-22 22:00:26
20302a95-2f39-404b-9646-29c1fc7e6f3d,72,31.17,109.86,58.56864234726471,51.291357652735286,2025-10-22 22:00:27
c22eec49-413d-48ca-9956-c35abaadc5ab,76,13.74,86.19,27.218081999061074,58.97191800093893,2025-10-22 22:00:28
3e4250cf-baa4-4cfd-a43b-71a92ffdf3ec,49,13.04,100.26,25.95902335053884,74.30097664946116,2025-10-22 22:00:29
31436bf7-c7a1-4767-85ee-ac0cc73aaf61,87,16.3,79.74,31.822639342228104,47.917360657771894,2025-10-22 22:00:30
5a788740-ed22-4f53-84ce-eca90a140c4e,50,37.61,134.1,70.15198191366926,63.948018086330734,2025-10-22 22:00:31
e25bb6b8-d92e-47de-a3cd-84cf59147b2e,49,11.78,144.78,23.692717783198816,121.08728221680119,2025-10-22 22:00:32
7327bd9c-e8c1-4324-8495-0e18324898d3,30,11.99,45.13,24.07043537775549,21.059564622244512,2025-10-22 22:00:33
30d60b4a-a4e1-4551-bb5e-f787bba03be0,46,12.62,132.38,25.203588161425497,107.1764118385745,2025-10-22 22:00:34
7e03f3b0-d403-457f-b11a-135f3841cc33,9,39.24,35.16,73.0837899095139,37.9237899095139,2025-10-22 22:00:35
ed0566ff-1aed-4a38-b5af-476b07dcc5ec,24,9.71,146.74,19.969501493997356,126.77049850600265,2025-10-22 22:00:36
116be782-3bfa-4867-98df-52a38ee4a602,1,19.14,18.05,36.93082014480403,18.88082014480403,2025-10-22 22:00:37
142f8805-3afa-4501-9c76-0dc3d4f7e691,93,2.82,70.02,7.5767670821142215,62.44323291788577,2025-10-22 22:00:38
345c048f-4f8b-4fb6-a502-6c03025e51ef,36,12.41,25.01,24.82587056686883,0.18412943313117225,2025-10-22 22:00:39
b694da42-f0dc-4c85-bbc6-b32998845cce,9,28.88,58.06,54.44972191138483,3.610278088615175,2025-10-22 22:00:40
745da399-0d94-407b-be26-e1b2bee2a4f7,67,11.65,90.58,23.458892605616118,67.12110739438388,2025-10-22 22:00:41
21ed5228-6960-4f33-a14d-53a446e3f1c4,74,12.76,107.21,25.455399891129947,81.75460010887005,2025-10-22 22:00:42
adffa4ed-74a2-4b97-bed7-ff9e9cb5393c,51,20.37,33.71,39.14316605577881,5.433166055778813,2025-10-22 22:00:43
4cb4536c-1540-4244-94ec-cb7c266b082e,77,13.84,136.53,27.397947520278535,109.13205247972147,2025-10-22 22:00:44
ac48b90a-5339-40ad-93a7-5e018e4b2253,8,31.11,109.02,58.46072303453423,50.55927696546576,2025-10-22 22:00:45
be9573e0-edb4-4b8d-9b46-4509672bfcba,76,33.63,55.19,62.99333416921428,7.803334169214281,2025-10-22 22:00:46
ba2f905b-b2b3-46a0-a783-1a92ecab85a5,18,15.95,41.14,31.193110017966983,9.946889982033017,2025-10-22 22:00:47
b15b3412-a06d-4b05-9f63-5009c779445a,27,22.27,60.68,42.56061095891059,18.119389041089413,2025-10-22 22:00:48
788e5471-279b-43d0-95bc-5c972ae54f65,87,14.62,58.03,28.80089858577474,29.229101414225262,2025-10-22 22:00:49
b8fef5a9-0506-4f78-a24e-4978e7f76f34,24,5.62,134.11,12.613001676203158,121.49699832379686,2025-10-22 22:00:50
6b153ac1-3582-440a-8fdd-d702815b1447,90,30.45,30.03,57.27361059449898,27.243610594498982,2025-10-22 22:00:51
5fa84d15-7e31-4b7e-86dc-0036d8bbf9bc,15,4.75,77.3,11.048171641611239,66.25182835838876,2025-10-22 22:00:52
f26572e4-cdbb-407b-b6f7-9eddb5c60718,64,45.24,93.08,83.87572118256162,9.204278817438379,2025-10-22 22:00:53
6f144835-43ce-4db6-8a40-36ba53da747d,83,16.39,119.95,31.984518311323818,87.96548168867619,2025-10-22 22:00:54
679b76db-0373-43c2-8e0f-76439bcac3c7,5,44.66,32.67,82.83250115950032,50.16250115950032,2025-10-22 22:00:55
43a6134c-378a-456f-9a08-63e9d262cfa3,80,38.19,43.74,71.19520193673054,27.45520193673054,2025-10-22 22:00:56
cdfe878a-a321-4faf-90db-e2440247e866,21,44.34,53.37,82.25693149160446,28.886931491604464,2025-10-22 22:00:57
e1577bce-db61-40cb-8733-c060ae6431f9,51,49.04,139.56,90.71061098882517,48.849389011174836,2025-10-22 22:00:58
9a8e363b-3652-4ced-86de-ae0a9f9dd45a,32,36.06,44.63,67.36406633479861,22.734066334798605,2025-10-22 22:00:59
219c7646-d450-468c-8644-91eb16d021a7,98,42.15,136.2,78.31787657694204,57.88212342305795,2025-10-22 22:01:00
b60c9d68-f531-4bea-b271-44cb59d905f3,6,28.86,16.53,54.41374880714133,37.88374880714133,2025-10-22 22:01:01
dae08f94-187c-40ea-8399-cf5ef0792a00,82,9.96,76.3,20.419165297041012,55.880834702958985,2025-10-22 22:01:02
524611ae-c0fa-45db-b596-dc7546e08ea4,36,7.99,120.79,16.87581452905701,103.914185470943,2025-10-22 22:01:03
ed2bdf71-0e0f-4da3-be73-a8187620e844,9,47.9,129.42,88.6601440469461,40.759855953053886,2025-10-22 22:01:04
ef48575b-73d4-46a2-b706-6528104db53d,65,43.52,25.82,80.78203421762127,54.96203421762127,2025-10-22 22:01:05
ab06a3bc-e1cf-4642-82cb-0637e2574fd7,3,24.37,30.24,46.33778690447729,16.097786904477292,2025-10-22 22:01:06
71fddcd3-99fb-463d-8600-98067f7c81c5,92,15.57,116.47,30.50962103734063,85.96037896265938,2025-10-22 22:01:07
a70e9c26-b651-48d0-b376-8ec8d92105d9,61,20.77,17.14,39.86262814064866,22.72262814064866,2025-10-22 22:01:08
ec20cb59-2e37-414d-92eb-5792a70a30e0,67,40.78,44.68,75.85371893626281,31.17371893626281,2025-10-22 22:01:09
ffa61fc4-5c4c-4cd9-b5b5-fddd92ecd06c,62,3.52,115.42,8.835825730636456,106.58417426936354,2025-10-22 22:01:10
dcb93a01-cd78-4252-ad8a-7d86fbd6a8f5,91,27.89,26.78,52.66905325133195,25.88905325133195,2025-10-22 22:01:11
dbd3895a-928b-455a-8562-39577384f459,68,30.86,99.42,58.01105923149058,41.408940768509424,2025-10-22 22:01:12
8fa68b0b-ca63-42b5-b57d-e36164692a43,12,27.76,138.3,52.43522807374926,85.86477192625075,2025-10-22 22:01:13
d3cf2ca8-4f74-403b-901a-01c032c3a39b,99,19.84,81.11,38.18987879332626,42.92012120667374,2025-10-22 22:01:14
239e8977-4487-432b-8b54-b26bbac0a340,67,18.19,83.24,35.22209769323814,48.017902306761854,2025-10-22 22:01:15
237d784f-cc8f-4bf7-a092-13c1be22eabd,28,48.56,78.42,89.84725648698135,11.42725648698135,2025-10-22 22:01:16
57fd5326-e536-470e-930e-2ddc86f9f069,55,16.89,6.73,32.88384591741113,26.15384591741113,2025-10-22 22:01:17
f3d11a85-42d3-46f8-9f6d-7191f6ea1d53,82,31.86,106.9,59.80971444366519,47.09028555633481,2025-10-22 22:01:18
cec001d3-9157-4240-8603-25304671688a,57,38.29,59.44,71.375067457948,11.935067457948008,2025-10-22 22:01:19
09dc6365-c71d-4b65-91f1-809e815ecf58,21,49.54,72.71,91.60993859491248,18.899938594912484,2025-10-22 22:01:20
89e4f92c-47c6-454e-9689-fea9fafa0ab0,10,36.99,96.63,69.036815682121,27.593184317878993,2025-10-22 22:01:21
04eb22d0-5585-45d5-9943-c00bddca234e,50,41.4,70.55,76.96888516781107,6.418885167811069,2025-10-22 22:01:22
ce3c4913-cfc5-4fe5-8ab8-80a25e7cec33,53,15.66,50.08,30.671500006436347,19.40849999356365,2025-10-22 22:01:23
78167d7b-6e15-46b0-b58c-3175c685e109,99,10.24,127.77,20.922788756449904,106.84721124355009,2025-10-22 22:01:24
08d2999c-c7a2-4c61-ae6a-9d374a680b0d,15,3.29,147.68,8.422135031836294,139.25786496816372,2025-10-22 22:01:25
9e7ac5ad-8939-4929-9b81-2d2defcb1e12,47,12.72,147.15,25.383453682642962,121.76654631735704,2025-10-22 22:01:26
62315461-5770-4ad1-81c8-97a8d960e060,18,4.94,8.67,11.389916131924418,2.7199161319244176,2025-10-22 22:01:27
a72eef40-9408-441e-9fc3-74eaca4edf71,89,36.62,87.8,68.37131325361638,19.42868674638362,2025-10-22 22:01:28
b8fc4c51-c23e-4e05-82e2-e86a52526ca9,64,22.94,37.39,43.765709951067585,6.375709951067584,2025-10-22 22:01:29
efabbba0-e2f3-4af2-a86e-e4594ac55def,22,45.83,90.01,84.93692775774464,5.073072242255364,2025-10-22 22:01:30
1aac4641-4642-47cc-a5cd-0503ba3049fe,94,11.27,122.9,22.77540362498976,100.12459637501024,2025-10-22 22:01:31
65ad123d-7fbf-4916-a656-fb561f77da47,95,9.23,89.45,19.106146992153537,70.34385300784646,2025-10-22 22:01:32
4bcdfff6-7543-46cf-ae07-69b7c39f39c9,85,43.3,93.54,80.38633007094285,13.153669929057159,2025-10-22 22:01:33
e24a54ee-4053-4a64-9119-bcfff6f14e79,57,48.32,100.08,89.41557923605944,10.664420763940555,2025-10-22 22:01:34
bbaef75b-c9c0-4390-9f31-abde99070b59,89,23.72,22.37,45.16866101656379,22.798661016563788,2025-10-22 22:01:35
5a7c844b-6b0e-42e9-bf6c-8b524381b8c7,90,33.81,15.28,63.317092107405706,48.037092107405705,2025-10-22 22:01:36
b7bfe2b5-5c8e-47e8-9d17-58216ef44a15,28,37.85,94.73,70.58365916459117,24.146340835408836,2025-10-22 22:01:37
b25c7954-3789-482d-9275-b29930487f30,54,3.44,16.59,8.691933313662487,7.898066686337513,2025-10-22 22:01:38
b15c9897-1e97-49b4-8458-085b905f7389,54,39.92,114.22,74.30687545379264,39.91312454620736,2025-10-22 22:01:39
020a6709-d5a2-4a79-98b8-aafb77bb3a80,9,30.43,21.86,57.23763749025549,35.37763749025549,2025-10-22 22:01:40
d2c2c140-7216-4656-9b3c-e5e60dcc1572,51,40.73,85.51,75.76378617565408,9.74621382434593,2025-10-22 22:01:41
13f79bc1-1644-4e18-9a46-ab0bfab316b1,43,36.36,122.93,67.90366289845099,55.02633710154902,2025-10-22 22:01:42
569a3bdf-77d3-4a22-b880-50949b04e584,8,17.0,50.1,33.081697990750335,17.018302009249666,2025-10-22 22:01:43
073ee54d-9dc4-409d-abe2-89aefb430706,23,3.38,109.88,8.58401400093201,101.29598599906798,2025-10-22 22:01:44
aacd7e6d-3108-4f24-8b52-b5e5afdf0291,5,25.52,104.56,48.406240398478104,56.1537596015219,2025-10-22 22:01:45
e33af67f-9d59-4ab5-b7f3-5f71629ef2f5,36,7.05,146.29,15.185078629612864,131.10492137038713,2025-10-22 22:01:46
88ed249f-e73e-4a21-92f5-f03d8f702118,50,5.31,119.26,12.055418560429025,107.20458143957097,2025-10-22 22:01:47
e94a3b1d-2359-486e-b322-6025f978535d,76,46.68,86.93,86.46578468809307,0.46421531190694054,2025-10-22 22:01:48
d8da6c76-b460-4f26-9aa3-371c2dbef82d,51,6.6,98.78,14.375683784134285,84.40431621586572,2025-10-22 22:01:49
53483ac4-ebb4-4608-9b9e-f6889db3cd4c,93,18.02,53.41,34.916326307168454,18.493673692831543,2025-10-22 22:01:50
e24cc9b1-6adb-414b-bfd2-931f42afb9db,54,6.79,30.02,14.717428274447464,15.302571725552536,2025-10-22 22:01:51
97d4f4ec-b7d5-4b95-81e0-3d7e2707cb6a,91,10.52,51.11,21.426412215858797,29.683587784141203,2025-10-22 22:01:52
3cd8a129-fcba-46e9-be1d-6ef986bde47c,8,19.38,83.05,37.36249739572593,45.687502604274066,2025-10-22 22:01:53
e8efb87b-2804-465c-869b-51c817c898ad,36,11.99,143.41,24.07043537775549,119.33956462224451,2025-10-22 22:01:54
b74e272f-f074-41ce-a4d9-dd4da461a7ef,68,40.78,89.93,75.85371893626281,14.076281063737198,2025-10-22 22:01:55
0bfee33e-c0a3-4a21-8f53-5c42c89be3ea,2,34.79,18.05,65.07977421533683,47.02977421533683,2025-10-22 22:01:56
731d400c-4a38-4868-8362-b0226dbbd103,4,32.66,5.36,61.248638613404886,55.888638613404886,2025-10-22 22:01:57
4bc9aaf9-60fa-4330-807e-27b095f6f661,46,6.28,146.65,13.800114116238408,132.8498858837616,2025-10-22 22:01:58
f5fae1f5-b82b-4773-b0ee-355f20a359a6,49,5.21,86.0,11.875553039211564,74.12444696078843,2025-10-22 22:01:59
d2f34fc7-a3d8-441a-ba66-e71fb1fe9c93,10,16.91,79.06,32.919819021654625,46.14018097834538,2025-10-22 22:02:00
1116c4ba-c8c8-46d4-82f4-dbc62f624861,42,18.88,108.22,36.46316978963863,71.75683021036137,2025-10-22 22:02:01
513858ba-b5d6-43fe-ad49-fce24ee06e16,27,36.61,69.1,68.35332670149464,0.7466732985053568,2025-10-22 22:02:02
931bb7d5-c093-4da8-9898-f458b5b25c11,67,17.39,29.62,33.78317352349844,4.16317352349844,2025-10-22 22:02:03
77ef8806-75c3-4017-9cc1-ed722795d888,19,28.99,43.46,54.64757398472403,11.187573984724033,2025-10-22 22:02:04
501bc1ef-0239-4788-941d-571bb6bf37ed,74,12.03,68.37,24.14238158624247,44.22761841375753,2025-10-22 22:02:05
41704687-e1f1-45fa-9aea-f470da2e0b9c,77,29.58,145.47,55.70878055990706,89.76121944009293,2025-10-22 22:02:06
4116b9cf-7859-4f0e-b579-be86d144c8ad,15,23.98,101.31,45.63631137172919,55.67368862827081,2025-10-22 22:02:07
add8ca5f-bb5e-4df4-bb3f-b670d7dc0879,97,30.99,69.34,58.24488440907327,11.095115590926731,2025-10-22 22:02:08
b2897ec0-7d04-4a85-8544-2b4f946b365e,47,9.57,73.88,19.71768976429291,54.16231023570708,2025-10-22 22:02:09
44aaebc5-ef26-4f11-9e93-913fd32b89e8,53,25.96,141.91,49.197648691834935,92.71235130816507,2025-10-22 22:02:10
42cab985-4c39-46eb-ac9e-ea02698d3b65,17,3.91,41.9,9.537301263384558,32.36269873661544,2025-10-22 22:02:11
1caa34fe-b41a-4bfd-b10c-d00dfb326ebc,5,31.07,57.92,58.38877682604725,0.4687768260472467,2025-10-22 22:02:12
f3a68ce0-09c6-46e6-abc6-025e4f499549,38,32.83,129.5,61.55440999947457,67.94559000052543,2025-10-22 22:02:13
b9c385a5-6b65-47a6-b30f-42aa76e533ca,35,18.66,105.06,36.06746564296021,68.9925343570398,2025-10-22 22:02:14
d3cf3b2c-b9ca-44e7-852e-71f4b54d6737,28,40.68,57.27,75.67385341504534,18.40385341504534,2025-10-22 22:02:15
1d843407-4373-4a7a-8cf2-dffd8abda7ef,45,24.59,48.62,46.73349105115571,1.8865089488442877,2025-10-22 22:02:16
79e80af6-ebf0-4e24-be68-99a895eaeed1,72,20.52,114.34,39.412964337605004,74.927035662395,2025-10-22 22:02:17
2a22e7c4-b2fa-4588-8064-907b07f450d5,43,46.05,126.97,85.33263190442305,41.637368095576946,2025-10-22 22:02:18
db081e12-4d14-4390-888b-1d08df1de007,10,25.36,60.4,48.118455564530166,12.281544435469833,2025-10-22 22:02:19
4cae1396-fad0-4e06-a4df-9a9965ff6a86,71,45.97,79.59,85.18873948744908,5.59873948744908,2025-10-22 22:02:20
3217a390-6812-4084-a4c4-0c91c5a58713,17,21.74,17.75,41.60732369645804,23.85732369645804,2025-10-22 22:02:21
021b2a95-66da-4926-a05d-5ef95ee90760,12,6.88,29.92,14.87930724354318,15.040692756456822,2025-10-22 22:02:22
8185a8e9-069d-4695-90b8-e6501242b7c0,50,26.93,105.15,50.94234424764432,54.207655752355684,2025-10-22 22:02:23
a6037c39-8c8b-4496-a40e-940172202904,76,2.98,141.52,7.864551916062162,133.65544808393784,2025-10-22 22:02:24
4b1c7d18-e374-49f9-8393-9a891cca7c71,66,40.36,97.46,75.09828374714947,22.361716252850528,2025-10-22 22:02:25
8679a8a8-7fa2-4f21-a982-e51a2f3ce6d2,33,48.58,76.29,89.88322959122485,13.59322959122484,2025-10-22 22:02:26
ae1a8def-a11a-4dc9-bacc-f2c07d0a6e45,40,25.26,145.6,47.93859004331271,97.6614099566873,2025-10-22 22:02:27
1706bbc5-6e6b-4b9e-ac97-dc286a2efd26,86,1.22,110.79,4.698918742634829,106.09108125736518,2025-10-22 22:02:28
0aa81e9a-27b0-4d79-a73a-bf650dc36ca2,21,23.26,143.54,44.34127961896346,99.19872038103654,2025-10-22 22:02:29
2f1f6243-82e2-40e0-bc79-5a152eb65eb2,13,6.51,138.46,14.21380481503857,124.24619518496144,2025-10-22 22:02:30
b79b695d-224c-4cbf-b69c-6fabc575f27f,93,9.99,11.28,20.47312495340625,9.19312495340625,2025-10-22 22:02:31
475a7338-21b7-42ca-981b-8ea413bfe59b,48,14.15,103.79,27.955530636052668,75.83446936394733,2025-10-22 22:02:32
01acc6b4-5252-4b0a-a518-318977e326ea,41,34.5,5.51,64.55816420380619,59.04816420380619,2025-10-22 22:02:33
6be2097b-f89c-4362-82dd-0ff81f4ef6fb,27,31.41,135.88,59.000319598186614,76.87968040181337,2025-10-22 22:02:34
3a6a1511-4265-41a0-8781-f5ac13fb7dfe,69,46.85,9.83,86.77155607416276,76.94155607416276,2025-10-22 22:02:35
286780c4-79e5-4049-8b18-7ae122b3b248,54,24.23,50.18,46.08597517477285,4.094024825227152,2025-10-22 22:02:36
258d2111-8d99-41f4-9c59-570e6e276b1d,45,25.31,69.91,48.02852280392143,21.881477196078563,2025-10-22 22:02:37
d5156626-74d1-4baf-8b0b-eeff6ca98251,63,9.7,80.03,19.951514941875608,60.07848505812439,2025-10-22 22:02:38
05132c72-001e-4efe-b3c6-5ddaeae1fbae,70,35.57,71.73,66.48272528083304,5.247274719166967,2025-10-22 22:02:39
85d17d47-a05a-480a-86ec-fc16d9c7b8e8,4,4.75,118.97,11.048171641611239,107.92182835838877,2025-10-22 22:02:40
c309293d-1da1-4467-ae65-0cd8719e58a2,47,7.99,148.45,16.87581452905701,131.57418547094298,2025-10-22 22:02:41
8e083c7a-797c-49b3-b0e1-d8399e72dbf7,55,10.38,27.25,21.17460048615435,6.07539951384565,2025-10-22 22:02:42
180a8a61-d2c2-40bb-874f-37dbce82e6b9,45,43.89,149.92,81.44753664612588,68.4724633538741,2025-10-22 22:02:43
6388da5e-e191-4ea0-9c4b-59f3d7e9f93f,36,17.89,128.71,34.68250112958575,94.02749887041426,2025-10-22 22:02:44
6b2916a7-7a49-4134-b898-f4e57d6eaa8f,65,27.53,57.82,52.02153737494909,5.7984626250509095,2025-10-22 22:02:45
43000fde-e35a-4350-8970-4ff74f3ea135,25,39.06,122.98,72.76003197132246,50.21996802867754,2025-10-22 22:02:46
073430ed-26a6-49c0-9ea0-d7b09734ec8a,85,35.03,137.93,65.51145146625873,72.41854853374127,2025-10-22 22:02:47
1a53f3cb-31f2-4235-a0c0-dac54c58a063,7,35.13,71.01,65.6913169874762,5.318683012523806,2025-10-22 22:02:48
2a882553-d0cb-4069-83d9-98796747d990,37,27.64,120.2,52.2193894482883,67.9806105517117,2025-10-22 22:02:49
3e6320c4-d253-4c1e-82a3-9580c71cf3e8,51,17.79,101.23,34.50263560836829,66.72736439163171,2025-10-22 22:02:50
7a2c6f11-9b9f-40a2-b5f4-69acf974fba0,40,14.27,34.96,28.17136926151362,6.788630738486379,2025-10-22 22:02:51
f2bc226b-67cb-4571-aa44-306659ef3aaa,32,10.39,123.44,21.1925870382761,102.2474129617239,2025-10-22 22:02:52
839dcc92-72f6-4392-a288-00b476759999,13,43.63,41.31,80.97988629096048,39.66988629096048,2025-10-22 22:02:53
dfbb670d-63f0-426f-a6f5-27160ea3fe2e,40,30.1,134.43,56.64408127023787,77.78591872976213,2025-10-22 22:02:54
c67f87ca-b783-4a12-8957-9d20406ec8f4,7,32.61,33.39,61.15870585279616,27.76870585279616,2025-10-22 22:02:55
fc4cec5e-9a36-44a8-b22c-3eece9642984,82,43.4,55.32,80.56619559216031,25.246195592160312,2025-10-22 22:02:56
0c8cd3c4-5229-44cb-9426-4108d10d1dfb,24,5.27,64.42,11.98347235194204,52.43652764805796,2025-10-22 22:02:57
0154283f-e710-4dc0-8b36-389398cd01fb,87,45.48,74.08,84.30739843348351,10.227398433483515,2025-10-22 22:02:58
8a7ff8c3-859e-4448-bfbe-4f44c094c58e,6,19.37,17.8,37.34451084360419,19.54451084360419,2025-10-22 22:02:59
512ac219-3015-494e-9c3b-67ff424ea782,4,48.42,35.65,89.59544475727691,53.94544475727691,2025-10-22 22:03:00
e172d8a0-3200-464a-ab13-ced4bca71ed0,38,7.34,28.17,15.706688641143504,12.463311358856497,2025-10-22 22:03:01
d95efe98-3686-45d9-b91e-f15bf51d4d30,45,17.59,6.79,34.142904565933364,27.352904565933365,2025-10-22 22:03:02
88bfbe1a-4e4c-4044-ade1-ef35254fd1b1,68,27.62,43.74,52.18341634404481,8.443416344044806,2025-10-22 22:03:03
f4db0d38-accb-4c59-a06b-2949d53395d3,9,34.88,72.09,65.24165318443255,6.848346815567453,2025-10-22 22:03:04
1fa28772-24a9-4725-a329-17c3f246ecf4,67,46.89,128.51,86.84350228264974,41.66649771735025,2025-10-22 22:03:05
71d463bb-ea46-47a9-8b9d-55a403dbc4da,85,14.85,76.9,29.214589284574902,47.68541071542511,2025-10-22 22:03:06
b24d43e0-02c3-4730-aedc-74eb1bad7774,45,42.96,36.34,79.77478729880349,43.434787298803485,2025-10-22 22:03:07
be2e059b-230c-4f63-811b-2029045f132c,1,49.79,82.01,92.05960239795614,10.049602397956136,2025-10-22 22:03:08
7199d079-7c1b-4c71-a565-4628de593106,68,35.59,15.59,66.51869838507653,50.92869838507653,2025-10-22 22:03:09
68adfd89-5310-4ab2-b933-59e6b6d725b2,72,12.21,93.67,24.466139524433906,69.2038604755661,2025-10-22 22:03:10
b2cf201a-a5eb-4dfe-b80e-93ca631c3562,35,7.61,62.28,16.192325548430652,46.08767445156935,2025-10-22 22:03:11
53144ad1-c622-4d08-b8fe-4a2bf7f41d0b,63,20.06,121.57,38.58558294000468,82.98441705999531,2025-10-22 22:03:12
cf1878bb-a0b5-4ea7-afbd-cb0c5f386445,12,46.64,51.65,86.39383847960609,34.74383847960609,2025-10-22 22:03:13
94d8d5eb-2e8b-4d60-926a-705da7335258,8,16.66,92.91,32.47015521861097,60.43984478138903,2025-10-22 22:03:14
acbb0d10-efad-4322-a02f-ef5e3ab221e6,40,22.19,67.53,42.41671854193662,25.113281458063383,2025-10-22 22:03:15
78e28cef-251b-43a5-a816-1e094269f015,59,4.12,84.47,9.915018857941229,74.55498114205876,2025-10-22 22:03:16
9dfea972-814c-4b60-9c5f-bbaa8822f27b,94,2.31,64.97,6.659452923905166,58.310547076094835,2025-10-22 22:03:17
d0a58fbb-d630-4639-aff2-fb098c1dd69c,33,42.75,142.61,79.3970697042468,63.21293029575321,2025-10-22 22:03:18
a7c2777a-caa5-4eba-997e-f8503bd698ce,100,11.86,90.05,23.83661020017279,66.21338979982721,2025-10-22 22:03:19
e53a092b-0440-4cb1-9cbf-83deea324b58,93,17.33,73.08,33.67525421076796,39.40474578923204,2025-10-22 22:03:20
ddebe281-5d94-4a99-9bf0-4ef02877126b,8,34.91,99.4,65.29561284079777,34.10438715920223,2025-10-22 22:03:21
7f35f91e-8a5d-422a-b201-589d9694d224,59,23.93,34.63,45.54637861112046,10.916378611120457,2025-10-22 22:03:22
a69f8362-0df8-4120-98ef-d7bdbe8f2de0,34,16.02,100.28,31.31901588281921,68.9609841171808,2025-10-22 22:03:23
c171001f-eb3c-4184-b7d6-493cd15edac5,10,21.87,109.83,41.84114887404074,67.98885112595926,2025-10-22 22:03:24
1e17063a-0908-48a6-8ad6-9763c3679728,28,9.33,51.43,19.286012513371,32.143987486629,2025-10-22 22:03:25
7487f676-9e8f-4691-b6bd-0a661a7a2549,11,38.44,72.67,71.64486573977419,1.025134260225812,2025-10-22 22:03:26
cce67352-5794-4d63-9a46-57b5101d637f,79,14.28,46.82,28.18935581363537,18.63064418636463,2025-10-22 22:03:27
2459105f-2aaf-4be6-a78f-e67fc645fe54,49,42.86,147.84,79.59492177758602,68.24507822241398,2025-10-22 22:03:28
bb61f006-4df8-4ea7-8758-42f2265fedcc,29,16.67,17.67,32.48814177073272,14.818141770732716,2025-10-22 22:03:29
3c06e1f3-239d-4e89-a189-fd5721e7cf6a,13,42.52,17.27,78.98337900544665,61.713379005446654,2025-10-22 22:03:30
